,Unnamed: 0,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg,mKate2_astrin@kt/mKate2_astrin@cyto,nuf2_GFP@kt/nuf2_GFP@cyto,mKate2_astrin@kt/mKate2_astrin@cyto:nuf2_GFP@kt/nuf2_GFP@cyto,condition,cell,Experiment
254,254,13_6,58,8801.01724137931,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4057.827586206897,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.6958491833537201,2.724806190170502,0.6223742405868522,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
255,255,13_7,71,9510.394366197184,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3356.5774647887324,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.402782407974699,2.944430254963968,0.47641896275511053,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
256,256,13_8,19,7489.315789473684,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3973.157894736842,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.6604639866976632,2.318701743629509,0.7161179704374167,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
257,257,13_9,39,8073.461538461538,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3514.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.4685725067672033,2.4995540143557093,0.5875338153657567,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
258,258,13_10,21,9442.09523809524,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4522.380952380952,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.8899955412049936,2.9232847575820924,0.6465314527785678,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
259,259,13_11,24,8495.833333333334,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4923.875,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,2.057788119453148,2.630320862057024,0.7823334974592678,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
260,260,13_12,53,9347.056603773584,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3114.2075471698113,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.3014910598009428,2.8938606748877134,0.4497421286017658,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
261,261,13_13,63,9445.619047619048,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,2745.920634920635,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.1475764229394387,2.9243757335159093,0.39241757130836746,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
262,262,13_14,45,10103.711111111112,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4112.066666666667,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.718516804968846,3.1281218777541433,0.5493765499324684,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
263,263,13_15,26,9331.03846153846,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4174.346153846154,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.744544677082493,2.888901437572271,0.6038782266481704,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
264,264,13_16,24,9129.458333333334,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,5251.583333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,2.194744137828742,2.8264919721565884,0.7764904904909995,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
265,265,13_17,12,8398.333333333334,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4788.333333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,2.001142483372308,2.600134737401735,0.7696303020711964,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
266,266,13_18,42,9527.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4475.809523809524,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.8705323882166975,2.949726181059142,0.6341376363093661,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
267,267,13_19,42,10022.57142857143,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3953.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.652039589997369,3.1030009283014928,0.532400610947176,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
268,268,13_20,47,8248.063829787234,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3571.148936170213,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.492456216627923,2.55361110698193,0.5844492971335137,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
269,269,13_21,42,8800.238095238094,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4547.690476190476,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.9005729091122323,2.724564965529031,0.6975693122234641,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
270,270,13_22,45,10291.488888888887,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4250.333333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.7763012743111941,3.1862581178309957,0.5574881910447319,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
271,271,13_23,16,8426.75,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4368.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.8255810622327364,2.6089325737328917,0.6997425232882402,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
272,272,13_24,8,8043.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3435.875,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.4359224706001037,2.4901230831024592,0.5766471867772412,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
273,273,14_1,51,8588.176470588236,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,4528.117647058823,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.840286475869151,2.627603742844191,0.7003668193428488,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
274,274,14_2,21,8411.142857142857,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,5545.476190476192,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,2.25375434806037,2.573439254388303,0.8757752273410779,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
275,275,14_3,36,9125.416666666666,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,4798.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.9500718115340179,2.7919755806675637,0.6984558980518569,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
276,276,14_4,36,7999.13888888889,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,3976.944444444444,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.6162824482150628,2.4473841863819237,0.660412230008107,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
277,277,14_5,56,8648.42857142857,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,3994.9285714285716,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.6235914335923973,2.646038231961233,0.6135933388948043,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
278,278,14_6,68,10493.19117647059,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,3379.8823529411766,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.3736285734948905,3.2104543384848796,0.4278611151788415,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
279,279,14_7,26,7900.884615384615,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,3872.0384615384614,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.5736472791166987,2.4173227061952476,0.6509876712296909,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
280,280,14_8,24,8460.791666666666,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,4620.166666666667,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.877696406243058,2.588629603373247,0.7253631047857249,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
281,281,14_9,24,8252.333333333334,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,3345.375,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.3596043321024571,2.5248505347002195,0.5384890366446525,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
282,282,14_10,8,8670.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,4856.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.9736437732010783,2.6527146280023315,0.7440090812509907,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
283,283,14_11,8,8629.625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,3531.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.435146373048403,2.6402851672875203,0.5435573364686177,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
284,284,14_12,16,8105.75,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,5157.0625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,2.095897923528193,2.480002490808212,0.8451192816524782,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
285,285,14_13,42,9650.047619047618,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,3426.309523809524,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.3924971854262485,2.9524895452803195,0.47163492505916393,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
286,286,14_14,63,9180.777777777776,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,2693.2380952380954,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.0945673300210244,2.808913642345935,0.3896763907297872,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
287,287,14_15,38,10622.710526315792,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,3736.052631578948,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.518380852029301,3.2500815549946367,0.46718238491458614,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
288,288,14_16,59,8757.93220338983,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,4238.322033898305,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.7225097330294608,2.6795415203696424,0.6428374854187148,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
289,289,14_17,45,10632.511111111113,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,4023.222222222222,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.6350903448325547,3.253080102285606,0.5026283686293935,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
290,290,14_18,38,10328.763157894737,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,4224.578947368421,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.7169243621868828,3.160146606858963,0.5433052879446706,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
291,291,14_19,26,9072.423076923076,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,3194.5384615384614,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.2983023820575006,2.7757618762526763,0.4677282994498901,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
292,292,14_20,51,8730.176470588236,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,4266.5490196078445,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.7339815507039769,2.6710494886042713,0.6491761227569208,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
293,293,14_21,26,8325.76923076923,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,4123.076923076923,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.675672606570879,2.5473186849091154,0.6578182056677625,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
294,294,14_22,21,8155.619047619048,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,3176.857142857143,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.291116461950964,2.4952602229501446,0.5174275813303664,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
295,295,14_23,36,10282.083333333334,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,4250.666666666667,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.7275267538985948,3.145864636506711,0.5491421130620887,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
296,296,14_24,26,8178.346153846153,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,4034.269230769231,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.639579994177482,2.5022137164642655,0.6552517810086496,cdki,set3_astrin_cdki_cell_1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
